"salary","sales","FirmType"
1095,27595,3
1001,9958,3
1122,6125.89990234375,3
578,16246,3
1368,21783.19921875,3
1145,6021.39990234375,3
1078,2266.69995117188,3
1094,2966.80004882812,3
1237,4570.2001953125,3
833,2830,3
567,596.799987792969,3
933,19773,3
1339,40047,3
937,2513.80004882812,3
2011,1580.59997558594,3
1585,6754,3
905,1066.30004882812,3
1058,3199.89990234375,3
922,1452.69995117188,3
1220,8995,3
1022,1212.30004882812,3
759,2824.19995117188,3
1414,7621,3
1041,4418.2998046875,3
1688,12343,3
2983,57662,3
1160,4319.7001953125,3
3844,20604,3
476,611.299987792969,3
1492,12431.7001953125,3
1024,8169,3
1593,20659,3
427,3072.10009765625,3
829,1669.09997558594,3
797,2401.19995117188,3
577,3043.60009765625,3
1342,6222.2001953125,3
1774,7727.89990234375,3
709,719.5,3
860,3921.30004882812,3
1336,5155.10009765625,3
516,649.200012207031,3
931,10885,3
815,1651.90002441406,3
1681,12915,3
568,11436,3
775,2210.30004882812,3
1188,3737.80004882812,3
782,1976.69995117188,3
1170,2576,3
1469,6309.10009765625,3
916,2940.5,3
1070,1072.59997558594,3
894,1534,3
829,2158.80004882812,3
780,1736,3
2327,3598.80004882812,3
717,1413.59997558594,3
1368,13538,3
2028,69018,3
1195,6285,3
256,526.299987792969,3
775,3195.60009765625,3
1407,2762.80004882812,3
543,1873.09997558594,3
874,4648.10009765625,3
1287,16951,3
1248,3506.89990234375,2
875,5333.10009765625,2
925,3296.19995117188,2
798,2584,2
760,834.400024414062,2
600,4068.69995117188,2
991,2518.60009765625,2
1570,10465,2
911,2682.39990234375,2
1360,2688.19995117188,2
700,6682.2998046875,2
741,4879.89990234375,2
1097,2772.10009765625,2
953,1320.40002441406,2
441,3408.5,2
595,1919.69995117188,2
1067,19020.5,2
1298,4778.2998046875,2
1798,24332,2
4143,2678.39990234375,2
1336,4481,2
1750,14932.099609375,2
912,2626.39990234375,2
1892,2659.5,2
833,1073.19995117188,2
1142,2577.30004882812,2
1159,4293.7998046875,2
1283,18164,2
2109,9944.400390625,2
1039,12719,2
992,1931.59997558594,2
1253,2993.19995117188,2
721,2127.19995117188,2
1351,4211.89990234375,2
1391,8489.599609375,2
1245,12222.7998046875,2
1550,11213.400390625,2
2150,5869.60009765625,2
1846,6193.7998046875,2
573,3053.19995117188,2
6640,8946,2
959,4045.19995117188,2
612,3618.89990234375,2
1820,1796.09997558594,2
1411,6703.10009765625,2
1026,2170.30004882812,2
1287,4674,4
800,3372,4
1115,8205,4
1631,4617,4
1910,6964,4
996,6623,1
918,29797,1
1261,5225.5,1
1053,3639,1
1221,97649.8984375,1
1738,10743.599609375,1
3142,10236.2998046875,1
1900,17802.69921875,1
427,6158.7001953125,1
1700,6775.2001953125,1
360,298.700012207031,1
459,785.299987792969,1
1340,1368.59997558594,1
729,2066.10009765625,1
223,181.5,1
2101,10300,1
1082,11232,1
1781,5191.60009765625,1
791,976.700012207031,1
2092,7671.5,1
1573,6406,1
1045,2917.39990234375,1
1694,3322.89990234375,1
453,175.199996948242,1
1130,1686.30004882812,1
1334,514.099975585938,1
1344,3032.69995117188,1
1585,4686.89990234375,1
1946,8388.099609375,1
1619,7632.7998046875,1
1620,17453.80078125,1
967,5781.10009765625,1
1431,6896.2001953125,1
1231,6503.10009765625,1
770,2715.60009765625,1
1594,2761.89990234375,1
1568,5181.39990234375,1
995,1323,1
1077,5296,1
1161,7177,1
1401,12183.5,1
1127,7863.5,1
3068,3825.60009765625,1
730,1110.59997558594,1
729,1391.30004882812,1
11233,6047.89990234375,1
949,18908,1
3646,3921.5,1
1502,3453.80004882812,1
807,1558.5,1
713,962.799987792969,1
1489,25848,1
736,631.5,1
1226,1728.90002441406,1
543,2669.30004882812,1
14822,2159.19995117188,1
890,2612.60009765625,1
1627,8270.2998046875,1
2408,44323,1
2248,764.700012207031,1
787,5167.5,4
474,2159.30004882812,4
439,2617.10009765625,4
465,2367.69995117188,4
594,2744,4
688,2357.89990234375,4
607,5262,4
634,5738.89990234375,4
532,2714.89990234375,4
441,3306.69995117188,4
694,3532.5,4
520,3681.5,4
757,3982.10009765625,4
668,2996,4
803,4178.60009765625,4
500,2616.30004882812,4
552,2064.5,4
412,2225.5,4
1100,9470.099609375,4
959,3783.19995117188,4
333,2388.69995117188,4
503,3705.19995117188,4
448,1411.69995117188,4
732,4800.10009765625,4
720,1771.90002441406,4
808,7198.5,4
930,1509.09997558594,4
525,1097.09997558594,4
658,4542.60009765625,4
555,2023,4
626,1442.5,4
